epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
558,134985,0.48007,0.43475,0.98203,0.82322,0.8238,0.84767,0.75979,0.30457,0.499,0.59772,0.0044857,0.0044857,0.0044857
559,135225,0.47747,0.43116,0.98161,0.81863,0.82753,0.84767,0.7596,0.30419,0.49933,0.59765,0.0044758,0.0044758,0.0044758
560,135465,0.47773,0.43073,0.98234,0.8165,0.83004,0.84742,0.75935,0.30411,0.49969,0.59772,0.0044659,0.0044659,0.0044659
561,135707,0.47858,0.43816,0.9848,0.81677,0.82986,0.84696,0.75865,0.30459,0.49917,0.59792,0.004456,0.004456,0.004456
562,135948,0.47574,0.43382,0.9845,0.81373,0.83135,0.84645,0.7585,0.30491,0.4999,0.59814,0.0044461,0.0044461,0.0044461
563,136188,0.47977,0.43571,0.98532,0.81319,0.83192,0.84612,0.75762,0.30509,0.49992,0.59839,0.0044362,0.0044362,0.0044362
564,136429,0.48146,0.43126,0.98758,0.809,0.83849,0.84668,0.7582,0.30508,0.50068,0.59853,0.0044263,0.0044263,0.0044263
565,136669,0.4767,0.42997,0.98668,0.81013,0.83456,0.84553,0.75717,0.30516,0.50028,0.59885,0.0044164,0.0044164,0.0044164
566,136909,0.47749,0.43751,0.98439,0.81035,0.83626,0.84542,0.75773,0.30539,0.49984,0.59929,0.0044065,0.0044065,0.0044065
567,137149,0.47641,0.42757,0.98295,0.81204,0.83644,0.84507,0.75695,0.30476,0.49957,0.59894,0.0043966,0.0043966,0.0043966
568,137389,0.47387,0.43074,0.9841,0.81647,0.83342,0.84423,0.757,0.3051,0.50088,0.59945,0.0043867,0.0043867,0.0043867
569,137630,0.47735,0.4302,0.9836,0.81344,0.83637,0.84405,0.75621,0.3054,0.50142,0.5999,0.0043768,0.0043768,0.0043768
570,137870,0.47429,0.4268,0.98363,0.81309,0.83761,0.84452,0.75684,0.30549,0.5017,0.60029,0.0043669,0.0043669,0.0043669
571,138110,0.47424,0.42881,0.98337,0.8164,0.83432,0.84448,0.75683,0.30538,0.50405,0.60023,0.004357,0.004357,0.004357
572,138351,0.4746,0.42852,0.98039,0.81787,0.8337,0.84352,0.75619,0.30521,0.50538,0.60019,0.0043471,0.0043471,0.0043471
573,138593,0.47261,0.42884,0.9828,0.81819,0.83185,0.84315,0.75617,0.30499,0.50567,0.60015,0.0043372,0.0043372,0.0043372
574,138835,0.47684,0.42795,0.98714,0.81725,0.83248,0.84288,0.75608,0.30475,0.50682,0.59996,0.0043273,0.0043273,0.0043273
575,139075,0.47119,0.42431,0.98148,0.81696,0.83211,0.84314,0.75663,0.30494,0.50627,0.60027,0.0043174,0.0043174,0.0043174
576,139315,0.47263,0.42342,0.9812,0.81777,0.83212,0.8433,0.7569,0.30477,0.50582,0.60015,0.0043075,0.0043075,0.0043075
577,139555,0.47402,0.42826,0.98524,0.81706,0.83082,0.84382,0.75742,0.30492,0.50541,0.60045,0.0042976,0.0042976,0.0042976
578,139796,0.47338,0.42721,0.98275,0.81761,0.82977,0.84352,0.75744,0.30534,0.50569,0.6012,0.0042877,0.0042877,0.0042877
579,140035,0.47155,0.42437,0.98004,0.81733,0.83002,0.84363,0.75784,0.3051,0.50509,0.60099,0.0042778,0.0042778,0.0042778
580,140276,0.47096,0.42755,0.98116,0.81704,0.83111,0.84242,0.75733,0.30572,0.50549,0.60234,0.0042679,0.0042679,0.0042679
581,140517,0.47327,0.42513,0.98204,0.8171,0.83026,0.84154,0.75678,0.30578,0.50477,0.60221,0.004258,0.004258,0.004258
582,140758,0.46949,0.42079,0.97934,0.81639,0.83138,0.84177,0.75643,0.30525,0.50368,0.60223,0.0042481,0.0042481,0.0042481
583,140998,0.46846,0.41458,0.97804,0.81663,0.83118,0.8428,0.75772,0.3048,0.50321,0.60193,0.0042382,0.0042382,0.0042382
584,141240,0.46745,0.42086,0.9813,0.81689,0.82937,0.84176,0.75651,0.30454,0.50442,0.60189,0.0042283,0.0042283,0.0042283
585,141482,0.46666,0.41936,0.97602,0.81762,0.82893,0.84178,0.75671,0.30443,0.50623,0.60216,0.0042184,0.0042184,0.0042184
586,141722,0.46711,0.42367,0.97835,0.81716,0.82941,0.842,0.75708,0.30459,0.50749,0.60245,0.0042085,0.0042085,0.0042085
587,141962,0.4683,0.42181,0.98088,0.81703,0.82997,0.84224,0.75725,0.30451,0.50826,0.60249,0.0041986,0.0041986,0.0041986
588,142203,0.46749,0.42001,0.97927,0.81647,0.83016,0.84202,0.75661,0.30448,0.5091,0.60286,0.0041887,0.0041887,0.0041887
589,142443,0.46564,0.41825,0.97895,0.81726,0.8279,0.84191,0.75667,0.30513,0.5089,0.60339,0.0041788,0.0041788,0.0041788
590,142683,0.46955,0.41944,0.9784,0.81872,0.82703,0.84204,0.75647,0.30547,0.50884,0.60371,0.0041689,0.0041689,0.0041689
591,142923,0.46734,0.42506,0.97947,0.81968,0.82684,0.84209,0.75623,0.30485,0.50932,0.60294,0.004159,0.004159,0.004159
592,143164,0.46402,0.41906,0.97516,0.8202,0.82615,0.84237,0.75677,0.30473,0.50958,0.60291,0.0041491,0.0041491,0.0041491
593,143404,0.46451,0.41825,0.97829,0.81796,0.82693,0.84126,0.75568,0.30465,0.51021,0.60285,0.0041392,0.0041392,0.0041392
594,143644,0.46665,0.41757,0.9796,0.81844,0.8275,0.84105,0.75586,0.30392,0.50996,0.60204,0.0041293,0.0041293,0.0041293
595,143884,0.46686,0.42005,0.97582,0.81759,0.83326,0.8409,0.75576,0.30358,0.51184,0.60194,0.0041194,0.0041194,0.0041194
596,144126,0.46547,0.41694,0.97729,0.81405,0.83655,0.84075,0.75579,0.30301,0.51198,0.60135,0.0041095,0.0041095,0.0041095
597,144368,0.46399,0.41485,0.97553,0.81729,0.83461,0.83993,0.75606,0.30293,0.51282,0.60164,0.0040996,0.0040996,0.0040996
598,144608,0.46636,0.42096,0.97904,0.81603,0.83588,0.83998,0.75583,0.30247,0.51353,0.6013,0.0040897,0.0040897,0.0040897
599,144848,0.46818,0.41993,0.98175,0.81542,0.83649,0.84004,0.75648,0.3023,0.51414,0.60138,0.0040798,0.0040798,0.0040798
600,145088,0.46275,0.41902,0.97765,0.81787,0.83406,0.83998,0.7558,0.30225,0.5146,0.60152,0.0040699,0.0040699,0.0040699
601,145329,0.46141,0.41006,0.97578,0.81734,0.83381,0.83978,0.75598,0.30235,0.51472,0.60182,0.00406,0.00406,0.00406
602,145569,0.46416,0.42647,0.97989,0.81647,0.83398,0.83937,0.75588,0.30216,0.51429,0.60174,0.0040501,0.0040501,0.0040501
603,145809,0.46198,0.41739,0.9779,0.81694,0.83439,0.8388,0.75538,0.30184,0.51468,0.6016,0.0040402,0.0040402,0.0040402
604,146049,0.46173,0.41738,0.97391,0.81495,0.83731,0.8392,0.75573,0.30161,0.51412,0.60171,0.0040303,0.0040303,0.0040303
605,146290,0.46294,0.41924,0.97945,0.81582,0.8358,0.83949,0.75595,0.30178,0.51444,0.60237,0.0040204,0.0040204,0.0040204
606,146530,0.46151,0.41148,0.97736,0.81595,0.83659,0.83928,0.75538,0.30149,0.5133,0.60231,0.0040105,0.0040105,0.0040105
607,146772,0.46135,0.4191,0.97783,0.81581,0.83628,0.83936,0.75542,0.30154,0.51225,0.60245,0.0040006,0.0040006,0.0040006
608,147013,0.46132,0.41765,0.98191,0.81544,0.83603,0.8393,0.75513,0.30224,0.51424,0.60348,0.0039907,0.0039907,0.0039907
609,147254,0.4608,0.41302,0.97696,0.81433,0.83687,0.8393,0.75517,0.30225,0.51412,0.60345,0.0039808,0.0039808,0.0039808
610,147495,0.4597,0.41382,0.97777,0.81615,0.83657,0.83964,0.75572,0.30186,0.51373,0.60322,0.0039709,0.0039709,0.0039709
611,147735,0.45482,0.40679,0.97397,0.81584,0.8351,0.83913,0.75525,0.30185,0.51279,0.60379,0.003961,0.003961,0.003961
612,147975,0.45745,0.41091,0.97585,0.81633,0.83578,0.8393,0.75601,0.30155,0.51149,0.60446,0.0039511,0.0039511,0.0039511
613,148215,0.45953,0.41868,0.97621,0.81629,0.83552,0.83855,0.75503,0.30149,0.51299,0.60436,0.0039412,0.0039412,0.0039412
614,148456,0.45909,0.4134,0.97397,0.81649,0.83682,0.83854,0.75544,0.30129,0.51321,0.60395,0.0039313,0.0039313,0.0039313
