epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
554,45726,0.55928,0.41114,1.01344,0.89362,0.84028,0.8912,0.70936,0.34646,0.14299,0.39185,0.0045253,0.0045253,0.0045253
555,45807.1,0.56623,0.41552,1.01911,0.89368,0.8413,0.89097,0.7096,0.34635,0.14289,0.3919,0.0045154,0.0045154,0.0045154
556,45888.2,0.56367,0.41349,1.01973,0.8938,0.84016,0.89093,0.70805,0.34656,0.1432,0.39216,0.0045055,0.0045055,0.0045055
557,45969.5,0.5626,0.41601,1.01667,0.89071,0.84178,0.89069,0.70796,0.34676,0.14273,0.39248,0.0044956,0.0044956,0.0044956
558,46050.7,0.55803,0.4115,1.01099,0.89047,0.84123,0.89045,0.70672,0.34666,0.14209,0.39275,0.0044857,0.0044857,0.0044857
559,46131.9,0.55924,0.40964,1.01259,0.89094,0.84155,0.89052,0.70693,0.3464,0.14263,0.39251,0.0044758,0.0044758,0.0044758
560,46213,0.55827,0.41357,1.01332,0.89094,0.83943,0.89058,0.7064,0.34633,0.14255,0.39267,0.0044659,0.0044659,0.0044659
561,46294.1,0.56169,0.41306,1.01308,0.88674,0.84421,0.88991,0.70573,0.34618,0.1429,0.3928,0.004456,0.004456,0.004456
562,46375.4,0.5579,0.41079,1.01253,0.88672,0.84375,0.88991,0.70739,0.34625,0.14258,0.39261,0.0044461,0.0044461,0.0044461
563,46456.7,0.56009,0.41098,1.01117,0.89486,0.83514,0.89035,0.707,0.34631,0.14222,0.39318,0.0044362,0.0044362,0.0044362
564,46537.8,0.55612,0.41304,1.01235,0.89487,0.83479,0.88967,0.70764,0.34578,0.143,0.39272,0.0044263,0.0044263,0.0044263
